filename,id,name,pos,season,total,average
thatnewnew,4428085,Luke Musgrave,te,2023,400.0,36.36363636363637
thatnewnew,4428085,Luke Musgrave,te,2024,412.88214634099995,27.52547642273333
thatnewnew,17447,Denico Autry,dp,2023,765.0,45.0
thatnewnew,17447,Denico Autry,dp,2024,287.126417925,26.102401629545454
thatnewnew,4596334,Keaton Mitchell,rb,2023,351.7,43.9625
thatnewnew,4596334,Keaton Mitchell,rb,2024,281.88587723800003,35.235734654750004
thatnewnew,4045163,Miles Sanders,rb,2023,471.4,29.4625
thatnewnew,4045163,Miles Sanders,rb,2024,513.497045016,36.678360358285715
thatnewnew,4426331,Nolan Smith Jr.,dp,2023,147.0,8.647058823529411
thatnewnew,4426331,Nolan Smith Jr.,dp,2024,288.242899305,16.955464664999997
thatnewnew,4685721,Drew Sanders,dp,2023,199.0,11.705882352941176
thatnewnew,4685721,Drew Sanders,dp,2024,0.0,0.0
thatnewnew,4243253,Jaylon Johnson,dp,2023,582.5,41.607142857142854
thatnewnew,4243253,Jaylon Johnson,dp,2024,711.22677582,41.83686916588235
thatnewnew,3043168,Za'Darius Smith,dp,2023,427.5,26.71875
thatnewnew,3043168,Za'Darius Smith,dp,2024,438.46567745000004,25.792098673529413
thatnewnew,3045251,Anthony Walker Jr.,dp,2023,471.5,39.291666666666664
thatnewnew,3045251,Anthony Walker Jr.,dp,2024,319.39170131,18.787747135882352
thatnewnew,4240575,Geno Stone,dp,2023,817.5,48.088235294117645
thatnewnew,4240575,Geno Stone,dp,2024,748.1961343700001,44.01153731588236
thatnewnew,2971275,Arik Armstead,dp,2023,292.5,24.375
thatnewnew,2971275,Arik Armstead,dp,2024,433.9659054999999,25.527406205882347
thatnewnew,4361422,Odafe Oweh,dp,2023,367.5,28.26923076923077
thatnewnew,4361422,Odafe Oweh,dp,2024,394.9278478999999,23.231049876470582
thatnewnew,4361418,Will Levis,qb,2023,559.6,62.17777777777778
thatnewnew,4361418,Will Levis,qb,2024,1319.6603087900003,87.97735391933335
thatnewnew,11284,Calais Campbell,dp,2023,748.0,44.0
thatnewnew,11284,Calais Campbell,dp,2024,468.13557492999996,27.537386760588234
thatnewnew,14881,Russell Wilson,qb,2023,1242.0,82.8
thatnewnew,14881,Russell Wilson,qb,2024,1077.037315534,82.84902427184616
thatnewnew,4241987,Baron Browning,dp,2023,391.5,39.15
thatnewnew,4241987,Baron Browning,dp,2024,530.2693412,31.192314188235294
thatnewnew,4250392,Zyon McCollum,dp,2023,691.5,40.6764705882353
thatnewnew,4250392,Zyon McCollum,dp,2024,825.8468954549999,48.579229144411755
thatnewnew,3045527,Samson Ebukam,dp,2023,840.0,49.411764705882355
thatnewnew,3045527,Samson Ebukam,dp,2024,0.0,0.0
thatnewnew,-16027,Buccaneers D/ST,def,2023,1740.0,102.3529411764706
thatnewnew,-16027,Buccaneers D/ST,def,2024,1414.497773855,83.2057514032353
thatnewnew,4372576,Jack Sanborn,dp,2023,654.0,38.470588235294116
thatnewnew,4372576,Jack Sanborn,dp,2024,337.00045093999995,19.823555937647058
thatnewnew,4432777,Jeremiah Trotter Jr.,dp,2024,62.33030883699999,3.6664887551176464
thatnewnew,3059722,Zay Jones,wr,2023,430.5,47.833333333333336
thatnewnew,3059722,Zay Jones,wr,2024,636.0974273229999,42.40649515486666
thatnewnew,4361266,Greg Newsome II,dp,2023,656.5,46.892857142857146
thatnewnew,4361266,Greg Newsome II,dp,2024,773.633416855,45.507848050294115
thatnewnew,4433975,Kool-Aid McKinstry,dp,2024,548.5396621550001,32.26703895029412
thatnewnew,4431452,Drake Maye,qb,2024,1086.0711480379998,83.54393446446153
thatnewnew,3043116,Demarcus Robinson,wr,2023,409.1,25.56875
thatnewnew,3043116,Demarcus Robinson,wr,2024,791.890275134,52.79268500893333
thatnewnew,4291489,Kader Kohou,dp,2023,677.0,39.8235294117647
thatnewnew,4291489,Kader Kohou,dp,2024,700.916387325,41.230375724999995
thatnewnew,4426338,Bo Nix,qb,2024,1095.403099301,78.24307852150001
thatnewnew,4429501,Ray Davis,rb,2024,472.2684894989999,33.73346353564285
thatnewnew,3056362,Shaquille Leonard,dp,2023,679.0,48.5
thatnewnew,3056362,Shaquille Leonard,dp,2024,0.0,0.0
thatnewnew,3917792,Daniel Jones,qb,2023,263.2,43.86666666666667
thatnewnew,3917792,Daniel Jones,qb,2024,1346.012803494,96.14377167814287
thatnewnew,3915419,Darnell Savage,dp,2023,439.0,43.9
thatnewnew,3915419,Darnell Savage,dp,2024,742.405643975,43.67092023382353
thatnewnew,4243331,Cade Otton,te,2023,580.5,34.14705882352941
thatnewnew,4243331,Cade Otton,te,2024,552.899108663,36.85994057753333
thatnewnew,3051909,Daniel Carlson,k,2023,1002.0,58.94117647058823
thatnewnew,3051909,Daniel Carlson,k,2024,1030.150249971,60.59707352770588
thatnewnew,16716,Aaron Donald,dp,2023,686.0,42.875
thatnewnew,16716,Aaron Donald,dp,2024,0.0,0.0
thatnewnew,3042717,Tre'Davious White,dp,2023,159.5,39.875
thatnewnew,3042717,Tre'Davious White,dp,2024,691.989096265,40.705240956764705
thatnewnew,4426948,Luke McCaffrey,wr,2024,565.2784231350001,37.68522820900001
thatnewnew,4567406,Ty'Ron Hopper,dp,2024,414.39488241500004,24.37616955382353
thatnewnew,4361662,Alim McNeill,dp,2023,394.5,30.346153846153847
thatnewnew,4361662,Alim McNeill,dp,2024,449.7263853799999,26.45449325764705
thatnewnew,17372,Chris Boswell,k,2023,1032.0,60.705882352941174
thatnewnew,17372,Chris Boswell,k,2024,1044.627821633,61.44869539017647
thatnewnew,3150744,Chase McLaughlin,k,2023,1122.0,66.0
thatnewnew,3150744,Chase McLaughlin,k,2024,1107.4374909750002,65.14338182205883
thatnewnew,4429568,Martin Emerson Jr.,dp,2023,778.0,48.625
thatnewnew,4429568,Martin Emerson Jr.,dp,2024,745.8829606649998,43.87546827441175
thatnewnew,4249417,Jalen Tolbert,wr,2023,348.0,20.470588235294116
thatnewnew,4249417,Jalen Tolbert,wr,2024,625.918879617,41.7279253078
thatnewnew,4369835,Alontae Taylor,dp,2023,872.0,51.294117647058826
thatnewnew,4369835,Alontae Taylor,dp,2024,347.57408181999995,20.44553422470588
thatnewnew,3915487,Mike Danna,dp,2023,510.5,31.90625
thatnewnew,3915487,Mike Danna,dp,2024,475.2048579950001,27.95322694088236
thatnewnew,4601278,Nate Wiggins,dp,2024,340.330746925,20.01945570147059
thatnewnew,-16017,Patriots D/ST,def,2023,1568.0,92.23529411764706
thatnewnew,-16017,Patriots D/ST,def,2024,1356.6983882799998,79.80578754588234
thatnewnew,3894915,D.J. Jones,dp,2023,594.0,37.125
thatnewnew,3894915,D.J. Jones,dp,2024,480.49728643,28.264546260588233
thatnewnew,3116746,Justin Jones,dp,2023,555.0,32.64705882352941
thatnewnew,3116746,Justin Jones,dp,2024,457.13406351000003,26.890239030000004
thatnewnew,4035686,Jack Jones,dp,2023,482.0,43.81818181818182
thatnewnew,4035686,Jack Jones,dp,2024,763.61827623,44.91872213117647
thatnewnew,4249128,Quentin Lake,dp,2023,518.5,37.035714285714285
thatnewnew,4249128,Quentin Lake,dp,2024,697.228826685,41.01346039323529
thatnewnew,4428985,Myles Murphy,dp,2023,192.0,11.294117647058824
thatnewnew,4428985,Myles Murphy,dp,2024,363.9736342449999,21.41021377911764
thatnewnew,4569480,Darius Robinson,dp,2024,341.8897005049999,20.11115885323529
thatnewnew,3925350,Anfernee Jennings,dp,2023,767.5,51.166666666666664
thatnewnew,3925350,Anfernee Jennings,dp,2024,513.871701835,30.227747166764704
thatnewnew,4361767,Will McDonald IV,dp,2023,196.5,13.1
thatnewnew,4361767,Will McDonald IV,dp,2024,413.3371824,24.313951905882355
thatnewnew,4058825,Grover Stewart,dp,2023,404.5,36.77272727272727
thatnewnew,4058825,Grover Stewart,dp,2024,484.51593866999997,28.500937568823527
thatnewnew,3045144,Tyler Boyd,wr,2023,812.7,47.80588235294118
thatnewnew,3045144,Tyler Boyd,wr,2024,707.309583527,47.15397223513333
thatnewnew,4568624,Dorian Williams,dp,2023,335.0,19.705882352941178
thatnewnew,4568624,Dorian Williams,dp,2024,40.36698289900001,2.3745284058235296
thatnewnew,3917909,Juan Thornhill,dp,2023,433.0,39.36363636363637
thatnewnew,3917909,Juan Thornhill,dp,2024,759.635176575,44.684422151470585
thatnewnew,4361050,Isaiah Likely,te,2023,508.5,29.91176470588235
thatnewnew,4361050,Isaiah Likely,te,2024,311.799491179,20.786632745266665
thatnewnew,3917657,Zack Baun,dp,2023,337.5,19.852941176470587
thatnewnew,3917657,Zack Baun,dp,2024,353.342172375,20.78483366911765
thatnewnew,3929645,Juwan Johnson,te,2023,483.0,37.15384615384615
thatnewnew,3929645,Juwan Johnson,te,2024,602.778832354,40.18525549026666
thatnewnew,4239719,Malcolm Koonce,dp,2023,615.0,36.1764705882353
thatnewnew,4239719,Malcolm Koonce,dp,2024,481.84160176999995,28.343623633529408
thatnewnew,4427816,Marist Liufau,dp,2024,37.405333436,2.2003137315294117
thatnewnew,4429767,Emmanuel Forbes Jr.,dp,2023,496.0,35.42857142857143
thatnewnew,4429767,Emmanuel Forbes Jr.,dp,2024,644.94596094,37.93799770235294
thatnewnew,3139368,Marcus Epps,dp,2023,574.5,33.794117647058826
thatnewnew,3139368,Marcus Epps,dp,2024,742.535231515,43.678543030294115
thatnewnew,4036261,Devin Bush,dp,2023,330.0,25.384615384615383
thatnewnew,4036261,Devin Bush,dp,2024,280.878472945,16.522263114411764
thatnewnew,4360939,Rashod Bateman,wr,2023,438.1,27.38125
thatnewnew,4360939,Rashod Bateman,wr,2024,649.26313655,43.28420910333333
thatnewnew,4362245,Braden Fiske,dp,2024,339.07598470500005,19.94564615911765
thatnewnew,4430968,Kimani Vidal,rb,2024,239.74407700299997,17.12457692878571
thatnewnew,3928979,Dorance Armstrong,dp,2023,478.5,28.147058823529413
thatnewnew,3928979,Dorance Armstrong,dp,2024,479.9407317450001,28.23180774970589
thatnewnew,4429511,SirVocea Dennis,dp,2023,115.0,8.846153846153847
thatnewnew,4429511,SirVocea Dennis,dp,2024,314.15638899,18.479787587647056
thatnewnew,3054847,Eddie Jackson,dp,2023,406.5,33.875
thatnewnew,3054847,Eddie Jackson,dp,2024,366.6195014400001,21.565853025882358
thatnewnew,3895791,Dane Jackson,dp,2023,446.0,29.733333333333334
thatnewnew,3895791,Dane Jackson,dp,2024,774.6463749000001,45.567433817647064
thatnewnew,4685247,Braelon Allen,rb,2024,443.75929675300006,31.69709262521429
thatnewnew,4247726,Bryan Cook,dp,2023,446.0,37.166666666666664
thatnewnew,4247726,Bryan Cook,dp,2024,698.9892630549999,41.11701547382353
thatnewnew,4039010,Myles Bryant,dp,2023,890.0,52.35294117647059
thatnewnew,4039010,Myles Bryant,dp,2024,395.52078026,23.265928250588235
thatnewnew,3054857,A'Shawn Robinson,dp,2023,615.5,36.205882352941174
thatnewnew,3054857,A'Shawn Robinson,dp,2024,442.07103671499993,26.004178630294113
thatnewnew,3155647,Mike Edwards,dp,2023,574.0,33.76470588235294
thatnewnew,3155647,Mike Edwards,dp,2024,668.314276185,39.31260448147059
thatnewnew,4040983,Mack Wilson Sr.,dp,2023,430.0,25.294117647058822
thatnewnew,4040983,Mack Wilson Sr.,dp,2024,453.167451755,26.656908926764707
thatnewnew,4686540,Tyrice Knight,dp,2024,135.75880003000003,7.98581176647059
thatnewnew,3115383,Davon Godchaux,dp,2023,388.5,22.852941176470587
thatnewnew,3115383,Davon Godchaux,dp,2024,458.243450025,26.955497060294118
thatnewnew,3930086,Dawson Knox,te,2023,275.0,21.153846153846153
thatnewnew,3930086,Dawson Knox,te,2024,390.386773782,26.0257849188
thatnewnew,4243328,Elijah Molden,dp,2023,702.0,46.8
thatnewnew,4243328,Elijah Molden,dp,2024,585.0805328600001,34.41650193294118
thatnewnew,4360238,Dameon Pierce,rb,2023,675.7,48.26428571428572
thatnewnew,4360238,Dameon Pierce,rb,2024,1098.140035986,78.438573999
thatnewnew,4331768,Jonathan Owens,dp,2023,798.0,46.94117647058823
thatnewnew,4331768,Jonathan Owens,dp,2024,291.818310135,17.165782949117645
thatnewnew,4429033,Jermaine Burton,wr,2024,636.271376511,42.4180917674
thatnewnew,4036141,Nick Niemann,dp,2023,281.0,16.529411764705884
thatnewnew,4036141,Nick Niemann,dp,2024,493.9548683549999,29.0561687267647
thatnewnew,4360386,Sydney Brown,dp,2023,513.0,36.642857142857146
thatnewnew,4360386,Sydney Brown,dp,2024,216.769236045,12.751131532058825
thatnewnew,3138834,Sione Takitaki,dp,2023,645.0,43.0
thatnewnew,3138834,Sione Takitaki,dp,2024,288.04758957999996,16.943975857647057
thatnewnew,3050122,Larry Ogunjobi,dp,2023,503.0,29.58823529411765
thatnewnew,3050122,Larry Ogunjobi,dp,2024,439.92035112499997,25.877667713235294
thatnewnew,4572680,Tucker Kraft,te,2023,429.5,25.264705882352942
thatnewnew,4572680,Tucker Kraft,te,2024,460.643330449,30.709555363266666
thatnewnew,4040615,Malik Harrison,dp,2023,174.0,11.6
thatnewnew,4040615,Malik Harrison,dp,2024,145.14863941500002,8.538155259705883
thatnewnew,4429164,Nick Herbig,dp,2023,399.0,23.470588235294116
thatnewnew,4429164,Nick Herbig,dp,2024,400.045337225,23.53207866029412
thatnewnew,4426386,Roschon Johnson,rb,2023,440.9,29.39333333333333
thatnewnew,4426386,Roschon Johnson,rb,2024,449.89770751800006,32.13555053700001
thatnewnew,3121415,Malik Hooker,dp,2023,526.0,32.875
thatnewnew,3121415,Malik Hooker,dp,2024,658.112154955,38.712479703235296
thatnewnew,4692590,Jalin Hyatt,wr,2023,360.5,21.205882352941178
thatnewnew,4692590,Jalin Hyatt,wr,2024,682.203319609,45.48022130726667
thatnewnew,13976,Von Miller,dp,2023,33.5,2.7916666666666665
thatnewnew,13976,Von Miller,dp,2024,299.93505107000004,17.643238298235296
thatnewnew,4334300,Dennis Gardeck,dp,2023,583.5,34.3235294117647
thatnewnew,4334300,Dennis Gardeck,dp,2024,391.599370305,23.035257076764704
thatnewnew,3050851,Kamu Grugier-Hill,dp,2023,448.0,26.352941176470587
thatnewnew,3050851,Kamu Grugier-Hill,dp,2024,379.19923921500003,22.305837600882356
thatnewnew,3843769,Donte Jackson,dp,2023,612.0,38.25
thatnewnew,3843769,Donte Jackson,dp,2024,599.2992738150001,35.25289845970589
thatnewnew,4567111,DeMarcco Hellams,dp,2023,290.5,19.366666666666667
thatnewnew,4567111,DeMarcco Hellams,dp,2024,728.6001914299999,42.858834789999996
thatnewnew,3047495,Sebastian Joseph-Day,dp,2023,358.5,22.40625
thatnewnew,3047495,Sebastian Joseph-Day,dp,2024,348.16421519500005,20.480247952647062
thatnewnew,4426507,David Ojabo,dp,2023,96.0,32.0
thatnewnew,4426507,David Ojabo,dp,2024,362.6658441350001,21.333284949117655
thatnewnew,2980100,Dante Fowler Jr.,dp,2023,271.0,15.941176470588236
thatnewnew,2980100,Dante Fowler Jr.,dp,2024,458.23395326499997,26.95493842735294
thatnewnew,3124058,Marcus Davenport,dp,2023,80.5,20.125
thatnewnew,3124058,Marcus Davenport,dp,2024,368.9541192749999,21.7031834867647
thatnewnew,4044540,Isaiah Rodgers,dp,2023,0.0,0.0
thatnewnew,4044540,Isaiah Rodgers,dp,2024,916.1960113099999,53.893883018235286
thatnewnew,16757,Derek Carr,qb,2023,1315.6,77.38823529411764
thatnewnew,16757,Derek Carr,qb,2024,1307.0481108309998,87.13654072206666
thatnewnew,4360378,Quan Martin,dp,2023,458.5,26.970588235294116
thatnewnew,4360378,Quan Martin,dp,2024,526.7432943,30.984899664705882
thatnewnew,4596448,Bucky Irving,rb,2024,1307.747227174,93.4105162267143
thatnewnew,4241411,Malcolm Rodriguez,dp,2023,263.5,15.5
thatnewnew,4241411,Malcolm Rodriguez,dp,2024,156.72026751000007,9.218839265294122
thatnewnew,4034949,Eddy Pineiro,k,2023,709.0,47.266666666666666
thatnewnew,4034949,Eddy Pineiro,k,2024,1109.6163035879997,65.27154726988233
thatnewnew,3052101,Chidobe Awuzie,dp,2023,586.0,39.06666666666667
thatnewnew,3052101,Chidobe Awuzie,dp,2024,594.846321905,34.99096011205882
thatnewnew,2572841,James Bradberry IV,dp,2023,626.5,39.15625
thatnewnew,2572841,James Bradberry IV,dp,2024,68.75335413599998,4.04431494917647
thatnewnew,4428988,Bryan Bresee,dp,2023,353.0,20.764705882352942
thatnewnew,4428988,Bryan Bresee,dp,2024,341.588247155,20.093426303235294
thatnewnew,4360259,Nik Bonitto,dp,2023,542.0,36.13333333333333
thatnewnew,4360259,Nik Bonitto,dp,2024,463.8592507999999,27.285838282352938
thatnewnew,4240585,AJ Epenesa,dp,2023,491.0,32.733333333333334
thatnewnew,4240585,AJ Epenesa,dp,2024,357.749655005,21.044097353235294
thatnewnew,2970204,Sheldon Rankins,dp,2023,551.5,36.766666666666666
thatnewnew,2970204,Sheldon Rankins,dp,2024,393.37338557499993,23.139610916176466
thatnewnew,2977670,DJ Reader,dp,2023,350.0,25.0
thatnewnew,2977670,DJ Reader,dp,2024,385.98030519499997,22.704723835
thatnewnew,3915525,Dre'Mont Jones,dp,2023,485.5,28.558823529411764
thatnewnew,3915525,Dre'Mont Jones,dp,2024,296.07348424500003,17.416087308529413
thatnewnew,2980080,Deatrich Wise Jr.,dp,2023,447.5,27.96875
thatnewnew,2980080,Deatrich Wise Jr.,dp,2024,320.90221687999997,18.876600992941174
thatnewnew,4240456,Michael Carter II,dp,2023,555.5,37.03333333333333
thatnewnew,4240456,Michael Carter II,dp,2024,681.9785439000001,40.11638493529412
thatnewnew,3054212,Jonnu Smith,te,2023,707.0,41.588235294117645
thatnewnew,3054212,Jonnu Smith,te,2024,421.84404698605005,28.122936465736668
thatnewnew,3125116,D'Onta Foreman,rb,2023,411.5,41.15
thatnewnew,3125116,D'Onta Foreman,rb,2024,392.09411219199995,30.161085553230766
thatnewnew,3908558,Jonas Griffith,dp,2023,0.0,0.0
thatnewnew,3908558,Jonas Griffith,dp,2024,384.020757815,22.589456342058824
thatnewnew,4361707,Chad Muma,dp,2023,129.5,7.617647058823529
thatnewnew,4361707,Chad Muma,dp,2024,99.00516998000002,5.823833528235295
thatnewnew,4572036,DJ Turner II,dp,2023,534.5,31.441176470588236
thatnewnew,4572036,DJ Turner II,dp,2024,717.873747545,42.22786750264706
thatnewnew,4917592,Dallis Flowers,dp,2023,145.0,36.25
thatnewnew,4917592,Dallis Flowers,dp,2024,491.38962141999997,28.90527184823529
thatnewnew,4239934,AJ Dillon,rb,2023,644.1,42.940000000000005
thatnewnew,4239934,AJ Dillon,rb,2024,162.643015494,11.617358249571428
thatnewnew,4567104,Will Reichard,k,2024,1009.9893688939999,59.41113934670587
thatnewnew,4596363,Kamren Kinchens,dp,2024,144.88280454999997,8.522517914705881
thatnewnew,4361791,Devonte Wyatt,dp,2023,396.0,23.294117647058822
thatnewnew,4361791,Devonte Wyatt,dp,2024,355.70814883,20.924008754705884
thatnewnew,3045377,DeMarcus Walker,dp,2023,379.0,22.294117647058822
thatnewnew,3045377,DeMarcus Walker,dp,2024,462.8110421,27.224178947058824
thatnewnew,10621,Nick Folk,k,2023,997.0,58.64705882352941
thatnewnew,10621,Nick Folk,k,2024,1084.1590512609998,63.774061838882346
thatnewnew,3052096,Johnny Mundt,te,2023,211.0,12.411764705882353
thatnewnew,3052096,Johnny Mundt,te,2024,244.586768128,16.305784541866664
thatnewnew,4429013,Tank Bigsby,rb,2023,150.4,8.847058823529412
thatnewnew,4429013,Tank Bigsby,rb,2024,469.4001597559999,33.528582839714275
thatnewnew,4426403,Nick Cross,dp,2023,378.0,22.235294117647058
thatnewnew,4426403,Nick Cross,dp,2024,683.0795402500002,40.1811494264706
thatnewnew,4360949,Jordan Howden,dp,2023,408.5,25.53125
thatnewnew,4360949,Jordan Howden,dp,2024,579.0825963299999,34.06368213705882
thatnewnew,3115394,DJ Chark Jr.,wr,2023,545.5,36.36666666666667
thatnewnew,3115394,DJ Chark Jr.,wr,2024,607.741256485,40.516083765666664
thatnewnew,2980453,Jamaal Williams,rb,2023,318.2,24.476923076923075
thatnewnew,2980453,Jamaal Williams,rb,2024,506.00003848,36.14285989142857
thatnewnew,4430560,Jer'Zhan Newton,dp,2024,269.51230488000004,15.853664992941178
thatnewnew,3042725,Duke Riley,dp,2023,405.5,23.852941176470587
thatnewnew,3042725,Duke Riley,dp,2024,318.7657277449999,18.75092516147058
thatnewnew,4429111,BJ Ojulari,dp,2023,357.0,21.0
thatnewnew,4429111,BJ Ojulari,dp,2024,455.33239289,26.784258405294118
thatnewnew,4429996,Marshawn Kneeland,dp,2024,343.93175523499997,20.23127971970588
thatnewnew,3051746,Oren Burks,dp,2023,435.5,29.033333333333335
thatnewnew,3051746,Oren Burks,dp,2024,74.024679568,4.354392915764706
thatnewnew,2969920,Ronald Darby,dp,2023,352.0,22.0
thatnewnew,2969920,Ronald Darby,dp,2024,771.92541112,45.40737712470588
thatnewnew,4241720,Marcus Jones,dp,2023,61.0,30.5
thatnewnew,4241720,Marcus Jones,dp,2024,413.608225275,24.329895604411764
thatnewnew,4244607,Akayleb Evans,dp,2023,730.5,48.7
thatnewnew,4244607,Akayleb Evans,dp,2024,387.48905410500004,22.793473770882354
thatnewnew,2980110,Marcus Maye,dp,2023,421.0,60.142857142857146
thatnewnew,2980110,Marcus Maye,dp,2024,470.11085954000004,27.653579972941177
thatnewnew,3042499,Tracy Walker III,dp,2023,570.0,33.529411764705884
thatnewnew,3042499,Tracy Walker III,dp,2024,0.0,0.0
thatnewnew,4428617,T'Vondre Sweat,dp,2024,333.21630722000003,19.600959248235295
thatnewnew,4361331,Jamien Sherwood,dp,2023,418.0,24.58823529411765
thatnewnew,4361331,Jamien Sherwood,dp,2024,300.3344405149999,17.666731794999997
thatnewnew,4243333,Joe Tryon-Shoyinka,dp,2023,529.5,31.147058823529413
thatnewnew,4243333,Joe Tryon-Shoyinka,dp,2024,287.0527218449999,16.885454226176464
thatnewnew,15835,Zach Ertz,te,2023,280.5,40.07142857142857
thatnewnew,15835,Zach Ertz,te,2024,389.886348359,25.992423223933333
thatnewnew,4431492,Roman Wilson,wr,2024,397.017398938,26.467826595866665
thatnewnew,3843843,Arden Key,dp,2023,402.5,23.676470588235293
thatnewnew,3843843,Arden Key,dp,2024,420.62865316,24.742861950588235
thatnewnew,4257591,Arnold Ebiketie,dp,2023,356.5,20.970588235294116
thatnewnew,4257591,Arnold Ebiketie,dp,2024,380.7511250349999,22.397125002058818
thatnewnew,4239699,Milton Williams,dp,2023,433.5,27.09375
thatnewnew,4239699,Milton Williams,dp,2024,415.746766495,24.455692146764704
thatnewnew,2980097,Jonathan Bullard,dp,2023,515.0,30.294117647058822
thatnewnew,2980097,Jonathan Bullard,dp,2024,406.9613769600001,23.93890452705883
thatnewnew,4371733,Kenneth Gainwell,rb,2023,445.1,27.81875
